traj_id,t,trajEncPCA1,trajEncPCA2,skill_0,skill_1,skill_2,skill_3
0,0,0.0,0.0,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,1,-0.1816402269735512,0.0564465743605002,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,2,0.1015889737635726,0.0458902796259896,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,3,-0.059330072261476,-0.1514659602272807,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,4,-0.413282503432501,0.159906387850387,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,5,-0.2971151224028905,0.0099420137048629,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,6,-0.342497714683136,-0.1249669224549028,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,7,-0.2832810407923641,0.3619238898717966,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,8,-0.3658544691782635,0.1551385314325176,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,9,-0.3055317387071753,-0.03508640123141,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,10,-0.1610629838797245,-0.3053851396734326,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,11,-0.3766142964062968,-0.3406453490590333,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,12,-0.0859024007427524,-0.3496891925490017,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,13,-0.152180361768032,-0.4643518300299162,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,14,0.13563440507193,-0.4568399849744194,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,15,0.4074990650337657,0.1667338044991535,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,16,0.230455258993115,0.4710976984003228,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,17,0.1480247900364225,0.4493594815798034,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
0,18,0.1667830096406269,0.6241433792191071,0.275404146392791,-0.2460130474416317,-0.9331810278105914,0.1890530708947386
