traj_id,t,trajEncPCA1,trajEncPCA2,skill_0,skill_1,skill_2,skill_3
0,0,0.0,0.0,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,1,0.2423767519863439,-0.3014623269965359,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,2,0.1074778594273304,-0.4107854641133492,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,3,0.0144883132062291,-0.7324378878949112,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,4,0.0282062240592216,-0.9173710404588524,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,5,-0.0492663207222186,-0.7721566248863967,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,6,-0.0278413668244722,-1.2429516667525513,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,7,-0.331536465415487,-1.3615662104487247,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,8,-0.3302865077950121,-1.6144474285596044,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,9,-0.200413258710295,-2.050187432493803,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,10,-0.6595702791566587,-2.185052865915716,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,11,-0.7117295993870459,-2.179756710762022,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,12,-0.6315511761178503,-2.400552603168088,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,13,-0.729286104664381,-2.500164221991547,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,14,-1.0155105946042005,-2.721020188920848,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,15,-0.7700531675391755,-2.81696523335935,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,16,-0.8103151664887169,-3.222411880574132,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,17,-1.0725848500449922,-3.2976811635522827,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,18,-1.384496695604912,-3.405343383402211,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,19,-1.9691537804760395,-3.4106413125061863,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,20,-1.9558484631282689,-3.736812596955719,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,21,-2.3105070319608814,-4.135499029115414,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,22,-2.5874468798724006,-4.217519304608342,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,23,-2.734507416681371,-4.69085422647372,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,24,-2.971604174804327,-4.921737506718433,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,25,-3.255463956401921,-5.132341610971216,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,26,-3.397971709708435,-5.182763089023621,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,27,-3.284153146979106,-5.45043304087384,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,28,-3.209898364877329,-5.522078841702075,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,29,-3.240358015859413,-5.902653295142056,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,30,-3.304784142451328,-6.344299383250586,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,31,-3.2956343488605526,-6.43041666223739,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,32,-3.448753434267684,-6.81504201818146,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,33,-3.501361509852643,-7.082209774640668,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,34,-3.650997997659019,-7.261413118298624,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,35,-3.737263130788926,-7.26493001484411,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,36,-3.734266826345273,-7.459254242608634,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,37,-3.80634150827846,-7.739856176146561,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,38,-3.6406942141842062,-7.521394250796002,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,39,-3.8577032375053015,-7.482355603166101,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,40,-4.076068736714197,-7.373551046765722,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,41,-4.264432050963038,-7.680413634735249,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
0,42,-4.474459612571092,-8.128165910721325,-0.5619440220600689,-0.715722768250243,-0.4637043863435255,-0.7979370201396858
