traj_id,t,trajEncPCA1,trajEncPCA2,skill_0,skill_1,skill_2,skill_3
0,0,0.0,0.0,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,1,-0.0566548310514531,-0.1882111005433316,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,2,-0.2967121823730471,-0.1849983647254561,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,3,-0.7243019435289703,-0.2725600758078219,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,4,-0.854076155939369,-0.3841302959919582,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,5,-0.6139048394695582,-0.6054253538076226,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,6,-0.6862530329732076,-0.8737920334129526,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,7,-0.5508702072796222,-1.072867449618054,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,8,-0.3791285856661632,-1.5054511616329864,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,9,-0.3398951587472047,-1.6386972404200717,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,10,-0.3917784463108337,-1.833524870256744,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,11,-0.2686708822561405,-2.2289431192738687,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,12,-0.0579846514189925,-2.3391989209999524,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,13,-0.1053473374255667,-2.019058862910992,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,14,0.1787166384340707,-2.252809081278276,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,15,0.1075574207495587,-2.80643106938714,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,16,0.3909840502049987,-2.8851969348793194,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,17,0.4775525356414567,-3.051913022915852,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,18,0.6812698102375595,-3.447242825844264,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,19,0.7607139956250547,-3.5444334754912834,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,20,0.7695021895323308,-3.5926353653552456,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,21,0.7002814993174115,-3.637550505618077,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,22,0.7859523857081981,-3.613788794289744,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,23,0.6590281438824075,-3.5024286252676218,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,24,0.6409365084750152,-4.109506037527115,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,25,0.3503020169358752,-4.2883214495319,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,26,0.3504108024263226,-4.48238707871131,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,27,0.2876190876204677,-4.5611784894752585,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,28,0.2231552161547481,-4.847881222539794,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,29,-0.128345281051939,-5.140667338314554,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,30,0.0637906170768294,-5.367869597010821,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,31,-0.0815975338726212,-5.477601675009091,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,32,-0.6001335254932074,-5.478166400202917,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,33,-0.3493038372159187,-5.6561317870575785,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,34,-0.6866546331733301,-5.969171355396056,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,35,-0.7012909233512039,-6.115971261387182,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,36,-0.5775360442956283,-6.356011004716723,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,37,-0.7663345112982409,-6.54386598471533,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,38,-0.8576659590150895,-6.510632687769739,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,39,-0.7988928917885729,-6.6176376405264135,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,40,-0.6879411138896101,-7.030040057678622,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,41,-0.3809950709654585,-7.007050128141389,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,42,0.0208716138662555,-6.963979051263171,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,43,0.599430644433697,-7.180001395805002,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,44,0.6493040075311026,-7.296416548561072,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
0,45,0.96620626816436,-7.553338900127088,0.5211843343488802,-0.2102664442642681,0.4552416327904913,-0.0073006430876687
