traj_id,t,trajEncPCA1,trajEncPCA2,skill_0,skill_1,skill_2,skill_3
0,0,0.0,0.0,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,1,-0.5321707518171672,0.4829783949562311,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,2,-0.7234657397768605,0.8838889511705657,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,3,-1.0210609436924123,1.5677431963555728,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,4,-1.8576691895387107,1.7636124577135035,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,5,-2.843247228649935,1.92286201768308,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,6,-2.993068023879991,2.413050412712568,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,7,-3.16451767040795,3.210511625767785,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,8,-3.1134669790793774,4.136981147350903,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,9,-3.4955847141373946,4.5598898207870615,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,10,-4.148686824045016,5.091071193612064,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,11,-4.651186385009979,5.429210205029856,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,12,-5.109218614116763,6.240808176683258,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,13,-5.222125861529916,6.808937935995066,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,14,-5.362220512292994,7.448048899386684,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,15,-6.261513721933889,8.335512152023409,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,16,-6.433362413576926,8.468553653063907,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,17,-6.721258599011672,9.071110716972347,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,18,-6.46690158329878,9.43962689495788,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,19,-6.240578500437752,9.951639072883278,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,20,-6.482428240287539,10.090225020938552,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,21,-6.7601224751962,10.17204207546539,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,22,-6.903476750773268,10.560385435130184,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,23,-7.267437060670102,11.090960965378365,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,24,-7.399545438242242,11.938165727116234,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,25,-7.687779473194567,12.90527080447979,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,26,-7.576860131674363,13.5540592592871,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,27,-7.72115158042283,14.346914728459872,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,28,-7.72122435346955,14.810152482327696,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,29,-7.965737760095493,14.935675292536416,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,30,-8.03411260397103,15.795878323209411,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,31,-8.585537796848802,15.912402132991591,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,32,-8.701579798074603,16.174847870684964,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,33,-8.970138241541056,16.771067248274942,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,34,-9.185036164936434,17.5239511156736,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,35,-9.44231898859501,17.920740621989278,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,36,-9.877910073707312,18.71700932698956,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,37,-10.17484201191611,19.256477232160584,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,38,-10.483633692476207,19.51504494045033,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,39,-10.44210574309367,19.83141912790241,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,40,-10.65407108509852,20.42678576323634,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,41,-10.698527675752953,21.097882948782527,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,42,-11.18900499596087,21.951848134591128,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,43,-11.64971686828592,22.348639442625142,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,44,-11.56724043934002,22.828327389307223,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,45,-11.88506909962387,23.13017910122305,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,46,-12.41697012749517,23.237796531391243,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,47,-12.781040784151212,23.816785212284547,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,48,-12.964117921041796,24.33711266320584,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,49,-13.730682512141138,24.558460116265195,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,50,-14.172239490332103,24.658943594011483,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,51,-14.69240994310574,25.007046667393976,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,52,-15.183498928277228,25.32002186012486,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,53,-15.809226481829564,25.77843241593449,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,54,-16.168831559901193,26.240858963645785,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,55,-16.57891276878188,26.62802667776873,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,56,-16.865031401882206,26.87031946687316,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,57,-17.27901539139149,27.257555247692903,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,58,-17.91790072679817,27.45449129334885,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,59,-17.944423576256998,27.78969209793453,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,60,-18.46187163671308,28.26756513243476,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,61,-19.22275185653361,28.84821687733971,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,62,-19.46982986552537,28.660115959702765,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,63,-19.943357960976915,29.21443146245763,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,64,-20.78132024266804,29.612347362021573,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,65,-21.03926277139377,29.925569483475723,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,66,-21.11858232952016,30.154959729386203,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,67,-21.07232360827418,30.90687084368745,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,68,-21.51200213418555,31.136309602742,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,69,-22.182562226434992,32.00135737408358,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,70,-22.776233786875373,32.79111878667675,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,71,-23.259591116442675,33.36318751510894,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,72,-23.18957783613149,34.05595890406505,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,73,-23.263848281177275,34.541137468366806,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,74,-23.30247064572796,35.15438555153329,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,75,-23.75991679592323,35.399814592701944,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,76,-24.23438239514119,36.41470926266884,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,77,-24.74154639181038,36.992810721248496,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,78,-25.44116791572001,37.47672964956005,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,79,-26.06419881466503,37.668539187264685,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,80,-26.92008667561316,38.24599603130908,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,81,-26.987218988083924,38.72411053112311,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,82,-27.429289465885468,39.45416470931972,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,83,-27.8492260942464,40.40790211958412,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,84,-28.318774620535585,40.508179954735866,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,85,-28.436872260197354,40.88694491070605,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,86,-28.31053734196192,41.58993539876431,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,87,-28.427406881694825,42.10351778726726,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,88,-28.89765362277665,42.48881516706843,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
0,89,-28.95643298278044,43.721690627615615,0.2252770189260877,-0.7242116478927452,0.8712073421810236,0.981973477741529
1,0,0.0,0.0,0.1233534189744958,0.6916817820659498,-0.7463019929541757,-0.1550020094773778
1,1,0.0206980312474485,0.6340344030581491,0.1233534189744958,0.6916817820659498,-0.7463019929541757,-0.1550020094773778
1,2,0.4223954654342821,0.2001271488979566,0.1233534189744958,0.6916817820659498,-0.7463019929541757,-0.1550020094773778
1,3,0.3798338521296553,-0.1346057185681081,0.1233534189744958,0.6916817820659498,-0.7463019929541757,-0.1550020094773778
1,4,0.7310274487696142,-0.6889022654455218,0.1233534189744958,0.6916817820659498,-0.7463019929541757,-0.1550020094773778
